symbol,name,current,chg,percent,current_year_percent,volume,amount,turnover_rate,pe_ttm,dividend_yield,market_capital
SH603598,引力传媒,22.21,2.02,10.0,139.33,47026066,998591756.0,17.56,-65.503,,5949235009.0
SH600560,金自天正,18.14,0.64,3.66,88.18,56030603,997631993.0,25.05,92.948,0.331,4056929370.0
SH600775,南京熊猫,12.72,0.02,0.16,22.36,73282415,938976462.0,10.91,2529.883,0.11,11624026089.0
SH600809,山西汾酒,222.76,-7.71,-3.35,-20.54,4176052,938114300.0,0.34,26.132,1.49,271759230093.0
SH600030,中信证券,20.77,-0.36,-1.7,6.53,44710804,933455787.0,0.39,14.538,2.358,307822757638.0
SH601689,拓普集团,76.61,2.91,3.95,31.59,12160014,916824515.0,1.1,40.404,0.605,84427978104.0
SH600678,四川金顶,10.77,0.98,10.01,83.48,85472136,915986219.0,24.49,20957.228,,3758622300.0
SH601138,工业富联,15.14,-0.12,-0.79,69.03,59071944,898799053.0,0.3,13.83,3.63,300768848031.0
SH601398,工商银行,4.8,0.01,0.21,17.95,184617413,885812798.0,0.07,4.718,6.313,1710750034027.0
SH600309,万华化学,73.63,-2.54,-3.33,-19.03,11680315,869497687.0,0.37,15.082,2.17,231179544072.0
SH600730,中国高科,6.98,0.17,2.5,12.76,115375283,809062208.0,19.67,-45.52,0.1,4094858894.0
SH603153,上海建科,23.1,2.1,10.0,103.82,35231289,786666369.0,64.06,30.632,0.909,9467791549.0
SH600981,汇鸿集团,3.7,0.07,1.93,28.46,212687115,786051840.0,9.48,-30.571,0.269,8297002810.0
SH603220,中贝通信,35.75,-1.12,-3.04,252.19,21718491,779240996.0,6.51,84.472,0.391,12025176592.0
SH603662,柯力传感,35.88,3.19,9.76,120.3,22127028,775236098.0,7.88,36.545,0.774,10136279113.0
SH600733,北汽蓝谷,6.38,0.03,0.47,7.23,120622653,773198928.0,2.66,-6.827,,35558950218.0
SH603729,龙韵股份,29.84,2.71,9.99,124.87,25768269,756928742.0,27.61,-18.382,,2785205920.0
SH603986,兆易创新,93.93,0.31,0.33,-7.83,8007046,755380685.0,1.21,158.858,0.66,62642513268.0
SH601360,三六零,9.42,-0.09,-0.95,44.04,77660470,737461676.0,1.09,-111.224,1.059,67309321316.0
SH600887,伊利股份,25.96,-0.49,-1.85,-13.24,27800110,726235650.0,0.44,15.379,4.003,165263922382.0
SH600777,新潮能源,2.91,-0.1,-3.32,33.49,244181372,716643558.0,3.84,8.393,,19789442851.0
SH600249,两面针,7.16,0.49,7.35,36.38,100876262,705233235.0,18.34,89.817,,3938000000.0
SH601288,农业银行,3.63,0.01,0.28,32.9,192487027,697532330.0,0.06,4.724,6.133,1270438412959.0
SH603918,金桥信息,22.88,-0.9,-3.78,211.09,29991640,695441495.0,8.19,307.063,0.087,8393395891.0
SH603536,惠发食品,18.02,0.27,1.52,125.81,38217314,677631036.0,15.62,-59.141,,4408454246.0
SH600630,龙头股份,9.7,0.37,3.97,77.33,71625695,675909830.0,16.86,-8.621,,4121157491.0
SH603496,恒为科技,32.96,-0.16,-0.48,204.46,20241486,668141305.0,6.32,167.537,0.151,10554096649.0
SH603108,润达医疗,24.07,-0.63,-2.55,140.46,27453096,667192633.0,4.69,35.704,0.615,14102950173.0
SH603000,人民网,33.41,-0.4,-1.18,99.03,19835013,665244358.0,1.79,137.504,0.487,36941138181.0
SH601156,东航物流,16.12,0.64,4.13,8.37,40383498,643855724.0,5.04,10.85,2.17,25591395563.0
SH603869,新智认知,11.47,0.34,3.05,36.55,56336829,636947741.0,11.17,-1912.95,0.131,5786620827.0
SH600355,精伦电子,5.74,0.52,9.96,77.16,112197002,633064890.0,22.8,-74.757,,2824592008.0
SH603667,五洲新春,23.25,1.1,4.97,76.67,27141872,632979686.0,8.33,66.524,0.686,8571882726.0
SH600900,长江电力,22.97,-0.01,-0.04,13.71,27089701,622555402.0,0.12,25.37,3.714,562034960937.0
SH601899,紫金矿业,11.54,-0.08,-0.69,17.37,53738761,620250488.0,0.26,15.548,1.732,303808632110.0
SH600661,昂立教育,13.04,0.1,0.77,20.07,47555514,618718816.0,16.6,-43.575,,3736596743.0
SH600520,文一科技,27.88,-0.99,-3.43,75.24,21815240,617528196.0,13.77,-48.006,,4417028400.0
SH600276,恒瑞医药,45.71,-0.09,-0.2,19.05,13448802,617154189.0,0.21,69.33,0.349,291584193945.0
SH603696,安记食品,12.37,0.64,5.46,14.95,49281044,613004426.0,20.95,110.796,0.406,2909424000.0
SH600159,大龙地产,4.21,0.01,0.24,39.4,142581919,605771819.0,17.18,-21.52,1.19,3494313607.0
SH603799,华友钴业,30.75,-1.07,-3.36,-44.49,19463082,604144657.0,1.15,13.435,0.608,52585113781.0
SH601059,信达证券,21.2,0.1,0.47,157.48,28302325,599942327.0,8.73,43.243,0.208,68751600000.0
SH600895,张江高科,20.5,-0.5,-2.38,82.8,28717149,591382582.0,1.85,37.404,0.78,31748135775.0
SH603087,甘李药业,56.18,0.23,0.41,72.44,10419284,583218062.0,1.96,138.666,0.505,33380007115.0
SH600133,东湖高新,12.03,0.01,0.08,123.45,48220776,579892290.0,4.52,25.069,0.78,12826865696.0
SH600938,中国海油,19.39,-0.45,-2.27,35.57,29473154,575732283.0,1.04,7.067,5.191,922319553650.0
SH603501,韦尔股份,108.34,0.74,0.69,40.65,5265301,573018060.0,0.43,-167.606,0.076,131687697618.0
SH600570,恒生电子,29.49,-0.23,-0.77,-26.9,19146176,570846063.0,1.01,33.238,0.441,56031189975.0
SH603106,恒银科技,8.39,-0.03,-0.36,62.91,67245644,559727997.0,12.92,-31.237,,4367162800.0
SH601901,方正证券,8.79,-0.1,-1.12,38.01,62405744,550295327.0,0.76,33.797,0.136,72360171262.0
SH603025,大豪科技,14.36,1.3,9.95,-8.07,39127352,549785077.0,3.53,40.272,1.174,15927749740.0
SH600183,生益科技,18.15,0.9,5.22,29.83,30876925,547375355.0,1.31,34.615,2.482,42682825347.0
SH601881,中国银河,12.5,-0.03,-0.24,37.12,43721033,545818186.0,0.62,17.014,1.728,134808117175.0
SH600686,金龙汽车,8.73,0.0,0.0,46.72,62134918,543446768.0,8.67,-76.643,,6259823950.0
SH600690,海尔智家,20.21,-0.63,-3.02,-15.28,26592668,541264158.0,0.42,11.779,2.803,190744301988.0
SH601328,交通银行,5.84,0.01,0.17,31.67,92183326,538508285.0,0.23,4.634,6.398,433694323607.0
SH603985,恒润股份,26.42,-0.71,-2.62,7.19,20150514,537722090.0,4.57,121.101,0.151,11647468439.0
SH600702,舍得酒业,90.05,-3.0,-3.22,-42.83,5795368,526234531.0,1.75,16.852,1.666,30002550939.0
SH600789,鲁抗医药,7.82,0.2,2.62,8.61,65995495,517710953.0,7.41,29.155,0.703,6967043205.0
SH601456,国联证券,12.06,0.17,1.43,7.2,42969145,515518290.0,1.8,40.153,0.829,34151184406.0
SH600535,天士力,17.37,0.3,1.76,65.03,29346969,510599398.0,1.96,23.245,1.899,26049791258.0
SH600557,康缘药业,20.5,0.09,0.44,10.68,24822181,508463143.0,4.29,23.871,1.074,11987343266.0
SH600128,苏豪弘业,11.81,-0.38,-3.12,53.61,42820160,507359597.0,17.35,79.349,0.847,2914324175.0
SH605218,伟时电子,27.23,0.47,1.76,99.57,18645876,505185947.0,8.76,67.991,0.888,5795455116.0
SH600129,太极集团,50.04,1.93,4.01,66.47,10187932,503756448.0,1.83,32.681,,27866812830.0
SH600386,北巴传媒,5.35,0.1,1.9,37.53,94899538,503046342.0,11.77,68.741,1.495,4314240000.0
SH601166,兴业银行,14.38,-0.21,-1.44,-12.1,34480749,500106928.0,0.17,3.536,8.25,298734292903.0
SH601900,南方传媒,16.66,-0.12,-0.72,105.05,29187125,491421970.0,3.26,13.983,2.816,14925303590.0
SH600435,北方导航,12.17,-0.42,-3.34,5.28,39410889,491328402.0,2.63,84.864,0.329,18233856962.0
SH600713,南京医药,5.45,0.33,6.45,9.14,87306125,484172538.0,8.38,12.622,2.564,7140759015.0
SH600438,通威股份,22.94,-0.62,-2.63,-35.6,20714093,478342629.0,0.46,5.095,12.448,103275183496.0
SH600452,涪陵电力,13.79,1.25,9.97,10.52,35866200,474436437.0,3.27,34.527,1.088,15134935294.0
SH603009,北特科技,14.91,1.02,7.34,150.87,32124998,469265741.0,9.49,143.893,0.268,5348665627.0
SH601857,中国石油,6.78,-0.13,-1.88,44.05,68587721,466474823.0,0.04,7.691,6.342,1240882229606.0
SH605179,一鸣食品,16.87,-0.16,-0.94,32.42,27276277,465186835.0,44.72,-228.016,0.095,6764870000.0
SH600189,泉阳泉,11.26,-0.33,-2.85,66.08,39850170,463112808.0,5.57,971.797,,8053127363.0
SH603230,内蒙新华,15.98,0.99,6.6,46.59,29359662,462143808.0,32.84,18.802,0.938,5649297540.0
SH600640,国脉文化,13.42,-0.31,-2.26,39.07,33034289,454576015.0,4.15,-150.078,,10678239515.0
SH600010,包钢股份,1.5,-0.03,-1.96,-21.87,298839949,450523977.0,0.95,138.708,1.267,68107413372.0
SH605118,力鼎光电,18.19,-1.1,-5.7,46.39,23766827,448056506.0,5.84,55.579,0.658,7405663777.0
SH601988,中国银行,3.99,0.01,0.25,34.05,111406281,443813765.0,0.05,5.104,5.815,1174607287052.0
SH603888,新华网,29.56,-0.74,-2.44,71.14,14788029,439446434.0,2.85,59.865,0.632,15342507882.0
SH600218,全柴动力,10.56,0.21,2.03,22.81,41668277,436162926.0,10.1,46.845,0.758,4599935145.0
SH601601,中国太保,23.71,-0.01,-0.04,0.49,18361708,434976782.0,0.27,13.313,4.298,228098295898.0
SH600839,四川长虹,5.56,-0.09,-1.59,112.69,77958566,434639809.0,1.69,35.623,0.721,25666317874.0
SH601858,中国科传,30.98,-0.32,-1.02,188.94,13839703,433720227.0,1.75,50.674,0.897,24489690000.0
SH600302,标准股份,7.38,-0.13,-1.73,25.94,58318576,430650804.0,16.85,-17.377,,2553552354.0
SH601668,中国建筑,4.78,-0.07,-1.44,-8.09,89629440,430432528.0,0.22,3.924,5.293,200375279042.0
SH601688,华泰证券,14.17,-0.22,-1.53,14.08,30147979,429272130.0,0.41,10.033,3.176,128587979457.0
SH600310,广西能源,4.07,0.17,4.36,28.8,104827061,424568983.0,8.63,-92.729,0.418,5965442639.0
SH601099,太平洋,3.73,-0.03,-0.8,45.14,112367175,420956815.0,1.65,-177.752,,25424860060.0
SH600083,博信股份,10.25,0.93,9.98,41.18,41300808,420040214.0,18.11,-508.155,,2357500000.0
SH603288,海天味业,35.14,-1.43,-3.91,-46.41,11786025,418384864.0,0.21,33.349,1.658,195399503116.0
SH600919,江苏银行,6.6,-0.05,-0.75,-3.06,61686861,409106198.0,0.34,3.97,6.278,121118741456.0
SH601088,中国神华,30.74,-0.51,-1.63,21.24,13121401,405312637.0,0.08,10.401,8.293,610758303417.0
SH603993,洛阳钼业,4.73,-0.11,-2.27,5.59,84078342,401558453.0,0.48,31.885,1.797,102164407958.0
SH603999,读者传媒,7.65,-0.4,-4.97,31.0,51389860,399619365.0,8.92,48.497,0.588,4406400000.0
SH600028,中国石化,5.33,-0.08,-1.48,29.09,74205428,397673375.0,0.08,10.301,6.379,638873625713.0
SH603688,石英股份,76.04,-2.92,-3.7,-40.76,5120260,394157735.0,1.42,5.859,2.856,27471512661.0
SH600522,中天科技,12.58,-0.33,-2.56,-21.6,30705205,389730036.0,0.9,12.615,0.794,42934906622.0
SH600592,龙溪股份,11.51,0.58,5.31,65.61,33890597,389706362.0,8.48,23.719,1.059,4598861602.0
SH603168,莎普爱思,12.09,1.1,10.01,33.16,33273305,388741283.0,10.31,57.212,0.298,4584064046.0
SH601995,中金公司,39.41,-0.76,-1.89,3.82,9675603,382389866.0,0.33,30.727,0.457,190242193168.0
SH601999,出版传媒,8.77,-0.21,-2.34,34.71,43602565,381260199.0,7.91,46.876,0.48,4831521919.0
SH600426,华鲁恒升,27.94,-0.81,-2.82,-13.47,13428609,375165083.0,0.64,16.111,2.867,59325560772.0
SH600941,中国移动,92.79,0.29,0.31,43.09,4038169,373732328.0,0.53,14.986,4.527,1984703426505.0
SH603138,海量数据,19.83,0.25,1.28,-3.5,18385200,372835583.0,6.54,-62.815,0.131,5614725492.0
SH601595,上海电影,27.38,-0.72,-2.56,149.59,13353600,370916989.0,2.98,-223.934,,12271716000.0
SH600088,中视传媒,15.63,0.2,1.3,58.2,23235306,361518156.0,5.84,19.908,,6216151032.0
SH600745,闻泰科技,43.38,-0.78,-1.77,-17.5,8276161,361099690.0,0.67,33.345,0.47,53913048781.0
SH600009,上海机场,33.1,-1.0,-2.93,-42.64,10689755,357759452.0,0.55,-210.49,,82368732354.0
SH603728,鸣志电器,72.66,3.33,4.8,118.29,4995755,357390643.0,1.19,178.577,0.096,30521995560.0
SH600732,爱旭股份,15.19,-0.49,-3.13,-43.0,22979056,351484320.0,1.44,9.835,2.586,27770408112.0
SH601006,大秦铁路,7.33,0.02,0.27,17.3,47023597,344478526.0,0.31,9.813,6.458,112672316899.0
SH600383,金地集团,4.73,-0.14,-2.87,-52.95,72606579,343924514.0,1.61,7.572,2.881,21353980296.0
SH603388,元成股份,10.23,0.16,1.59,17.99,32625700,339524075.0,10.02,-39.241,,3332254442.0
SH600211,西藏药业,52.03,3.03,6.18,50.15,6604334,338431632.0,2.66,16.489,3.742,12900205971.0
SH601600,中国铝业,5.11,-0.12,-2.29,15.0,65754787,337756254.0,0.5,21.153,0.705,87695732826.0
SH601989,中国重工,4.06,0.03,0.74,16.33,83592671,337711342.0,0.38,-85.854,0.074,92576263415.0
SH600633,浙数文化,13.39,-0.26,-1.9,64.46,24943066,337473606.0,1.97,20.631,0.598,16948131703.0
SH603803,瑞斯康达,10.1,0.17,1.71,68.85,32734922,333267049.0,7.7,-110.171,0.555,4396687126.0
SH600358,国旅联合,6.11,0.04,0.66,-11.19,53987951,330553944.0,10.69,641.967,,3085162993.0
SH600031,三一重工,12.91,-0.21,-1.6,-17.42,25473647,330345399.0,0.3,23.196,1.239,109550906460.0
SH600026,中远海能,11.65,-0.6,-4.9,-2.31,27889943,329915545.0,0.8,12.276,1.285,55579545002.0
SH600280,中央商场,4.07,0.07,1.75,24.46,79365600,327911945.0,7.03,-77.115,,4592322587.0
SH600754,锦江酒店,30.37,-1.62,-5.06,-47.88,10538216,326084528.0,1.15,31.346,0.197,32497238193.0
SH601990,南京证券,8.38,-0.06,-0.71,6.96,38390694,322098758.0,1.05,45.615,1.192,30891705465.0
SH601083,锦江航运,12.87,-0.28,-2.13,14.4,24862293,321408652.0,13.2,16.01,,16655324400.0
SH601633,长城汽车,26.24,-0.64,-2.38,-10.37,12094085,318855849.0,0.2,43.729,1.143,222954389560.0
SH600736,苏州高新,5.25,0.21,4.17,13.23,61380919,318701681.0,5.33,15.579,0.894,6044287762.0
SH600288,大恒科技,12.45,-0.17,-1.35,2.72,25262963,317972840.0,5.78,75.241,0.064,5438160000.0
SH600019,宝钢股份,5.96,-0.08,-1.32,10.49,53108709,317874497.0,0.24,11.925,3.534,131834353585.0
SH601100,恒立液压,51.4,-1.41,-2.67,-17.81,6238361,317384070.0,0.47,29.375,1.205,68918198989.0
SH600660,福耀玻璃,37.94,0.4,1.07,12.24,8406897,316843043.0,0.42,19.879,3.295,99013669604.0
SH603466,风语筑,13.5,-0.32,-2.32,0.0,23064181,314758168.0,3.88,30.57,0.259,8029455075.0
SH603528,多伦科技,10.08,0.0,0.0,57.62,30979963,313505419.0,4.51,534.305,0.634,6924023407.0
SH600795,国电电力,4.22,0.02,0.48,2.9,74100021,312364108.0,0.42,22.084,3.555,75266312526.0
SH600327,大东方,5.71,0.08,1.42,18.5,54510053,312174983.0,6.16,38.515,1.228,5052091048.0
SH600513,联环药业,12.28,0.25,2.08,32.74,24648550,305665673.0,8.63,26.796,1.228,3505402996.0
SH600229,城市传媒,9.12,0.03,0.33,31.81,32847733,304306024.0,4.89,17.605,2.193,6121416960.0
SH600222,太龙药业,6.52,0.13,2.03,2.35,45525748,299182664.0,7.93,-117.315,0.153,3741738565.0
SH601699,潞安环能,22.6,0.03,0.13,57.1,13237338,298552156.0,0.44,5.555,12.605,67605847920.0
SH600615,丰华股份,12.96,1.18,10.02,45.29,23305706,295867593.0,12.42,-2049.323,,2436745784.0
SH603477,巨星农牧,35.97,-1.42,-3.8,47.63,8082681,293797870.0,1.6,-208.318,0.089,18204513903.0
SH603444,吉比特,282.17,-1.13,-0.4,-7.51,1028703,293298295.0,1.43,15.564,8.484,20327837469.0
SH600436,片仔癀,241.3,-4.6,-1.87,-15.98,1208870,293227996.0,0.2,51.553,0.518,145580442773.0
SH600196,复星医药,26.02,-0.13,-0.5,-25.11,11115813,291149773.0,0.52,19.444,1.614,69535814460.0
SH601919,中远海控,10.07,-0.03,-0.3,12.21,28846491,290932974.0,0.23,4.72,33.883,161835551563.0
SH600760,中航沈飞,42.25,0.24,0.57,1.57,6754127,287545441.0,0.25,39.752,0.677,116428304424.0
SH600050,中国联通,4.4,-0.02,-0.45,0.97,64582660,284394450.0,0.21,17.394,2.773,139937566173.0
SH605117,德业股份,56.16,-1.8,-3.11,-69.2,5032261,284048943.0,3.44,11.192,2.234,24153339974.0
SH605289,罗曼股份,50.55,0.55,1.1,136.66,5456175,282662356.0,10.78,106.3,0.937,5549252625.0
SH601801,皖新传媒,8.09,-0.13,-1.58,58.56,34447792,282515730.0,1.73,18.711,2.29,16092666322.0
SH600572,康恩贝,5.53,0.06,1.1,19.5,51032270,282149897.0,1.99,18.899,2.712,14212306374.0
SH603038,华立股份,12.01,-0.63,-4.98,68.63,23280470,281470971.0,11.26,62.787,0.284,2482163111.0
SH601390,中国中铁,5.56,-0.07,-1.24,2.68,49758415,277013317.0,0.24,4.263,3.597,137622209665.0
SH601985,中国核电,7.32,-0.02,-0.27,24.9,37788974,277003631.0,0.2,13.415,2.319,138225645226.0
SH603533,掌阅科技,24.27,-0.29,-1.18,68.37,11173511,273653935.0,2.55,194.615,0.618,10652026185.0
SH600872,中炬高新,27.91,-0.97,-3.36,-24.3,9704047,271951804.0,1.24,-9.682,1.088,21919842765.0
SH603658,安图生物,57.28,1.56,2.8,-6.0,4744495,269358748.0,0.81,28.7,1.399,33581674824.0
SH601061,中信金属,8.07,0.0,0.0,24.66,32786855,265895750.0,6.54,20.764,1.856,39543000000.0
SH603023,威帝股份,5.91,-0.09,-1.5,55.04,44431080,264979513.0,7.9,747.799,0.845,3321891659.0
SH600793,宜宾纸业,12.92,0.07,0.54,-2.05,19863630,263555788.0,11.23,-41.258,,2285599706.0
SH601929,吉视传媒,2.1,-0.03,-1.41,8.25,123458913,262879928.0,3.74,-12.258,,6932731913.0
SH603266,天龙股份,28.4,-0.46,-1.59,131.14,9148488,261849341.0,4.6,49.959,0.458,5648383700.0
SH600071,凤凰光学,21.96,0.8,3.78,4.17,11915803,260851668.0,4.23,-310.174,,6183362602.0
SH600266,城建发展,5.26,-0.33,-5.9,15.35,48607718,260337172.0,2.15,25.923,1.898,11869387776.0
SH601599,浙文影业,4.87,-0.07,-1.42,49.39,52105600,257258037.0,5.84,50.07,,5651841746.0
SH601211,国泰君安,14.96,0.01,0.07,14.32,16972500,253602572.0,0.23,11.393,3.538,133212977807.0
SH600600,青岛啤酒,71.01,-1.84,-2.53,-32.79,3532000,252753162.0,0.5,22.285,2.533,96874170418.0
SH601177,杭齿前进,10.07,0.92,10.05,24.01,25156376,250685978.0,6.29,16.958,0.705,4028604200.0
SH600329,达仁堂,36.04,0.61,1.72,26.54,6949249,250012018.0,1.23,28.011,3.108,27759812739.0
SH600132,重庆啤酒,64.4,-1.88,-2.84,-48.12,3835154,249386411.0,0.79,21.898,4.033,31167745151.0
SH603767,中马传动,15.44,0.69,4.68,124.83,16407720,249330474.0,5.32,77.025,1.935,4765270360.0
SH601019,山东出版,10.4,0.17,1.66,73.09,23834112,248869713.0,1.14,12.096,3.746,21703760000.0
SH603399,吉翔股份,10.33,-0.36,-3.37,-22.37,23860272,247805227.0,4.66,35.774,3.868,5357661204.0
